user_id,onboarding_skips,quiz_answers,total_events,avg_event_interval_sec,chat_opens,chat_views,messages_sent,messages_received,answer_errors,likes,dislikes,successful_purchase,model_changes,time_to_first_message_sec,error_rate,is_churned
11256,1.0,2.0,13.0,19.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0
11258,0.0,3.0,13.0,20.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0
11259,0.0,3.0,44.0,169.27906976744185,3.0,3.0,10.0,5.0,5.0,0.0,1.0,1.0,0.0,384.0,0.11363636363636363,1.0
11260,0.0,3.0,92.0,172.3956043956044,5.0,5.0,27.0,26.0,1.0,3.0,6.0,1.0,0.0,370.0,0.010869565217391304,0.0
11261,0.0,3.0,13.0,18.916666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0
11262,0.0,3.0,13.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0
11263,0.0,3.0,58.0,193.40350877192984,4.0,4.0,15.0,3.0,11.0,1.0,0.0,1.0,0.0,339.0,0.1896551724137931,1.0
11264,0.0,3.0,40.0,114.0,2.0,2.0,9.0,5.0,4.0,1.0,0.0,1.0,1.0,384.0,0.1,1.0
11265,1.0,2.0,98.0,171.49484536082474,5.0,7.0,27.0,13.0,13.0,4.0,4.0,1.0,0.0,360.0,0.1326530612244898,1.0
11266,0.0,3.0,32.0,129.80645161290323,2.0,2.0,5.0,3.0,2.0,2.0,0.0,1.0,0.0,325.0,0.0625,1.0
11267,0.0,3.0,38.0,208.13513513513513,3.0,3.0,7.0,2.0,4.0,0.0,2.0,1.0,0.0,344.0,0.10526315789473684,1.0
11269,0.0,3.0,49.0,228.97916666666666,4.0,4.0,11.0,10.0,0.0,1.0,0.0,1.0,1.0,381.0,0.0,1.0
11270,0.0,3.0,59.0,196.41379310344828,4.0,4.0,16.0,5.0,8.0,1.0,3.0,1.0,0.0,354.0,0.13559322033898305,1.0
11271,0.0,3.0,13.0,18.083333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0
11272,0.0,3.0,61.0,241.76666666666668,5.0,5.0,15.0,6.0,7.0,1.0,3.0,1.0,0.0,378.0,0.11475409836065574,1.0
11273,0.0,3.0,56.0,208.3090909090909,4.0,5.0,13.0,4.0,7.0,0.0,2.0,1.0,0.0,337.0,0.125,1.0
11274,0.0,3.0,139.0,186.80434782608697,8.0,8.0,42.0,33.0,8.0,14.0,3.0,1.0,1.0,420.0,0.05755395683453238,0.0
11275,0.0,3.0,87.0,235.51162790697674,6.0,6.0,27.0,12.0,13.0,2.0,1.0,1.0,0.0,341.0,0.14942528735632185,1.0
11277,0.0,3.0,62.0,184.36065573770492,4.0,4.0,17.0,12.0,3.0,1.0,2.0,1.0,1.0,408.0,0.04838709677419355,1.0
11278,0.0,3.0,77.0,229.3684210526316,6.0,6.0,21.0,10.0,8.0,3.0,3.0,1.0,0.0,350.0,0.1038961038961039,1.0
11279,1.0,2.0,13.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0
11280,0.0,3.0,13.0,19.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0
11281,1.0,2.0,13.0,21.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0
11282,0.0,3.0,133.0,187.8560606060606,8.0,8.0,40.0,37.0,2.0,12.0,3.0,1.0,1.0,389.0,0.015037593984962405,0.0
11283,0.0,3.0,13.0,18.916666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0
11284,0.0,3.0,60.0,241.33898305084745,5.0,5.0,13.0,8.0,4.0,3.0,0.0,1.0,0.0,379.0,0.06666666666666667,1.0
11285,0.0,3.0,13.0,17.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0
11286,0.0,3.0,34.0,129.8181818181818,2.0,2.0,6.0,4.0,2.0,0.0,2.0,1.0,0.0,366.0,0.058823529411764705,1.0
11288,0.0,3.0,145.0,177.83333333333334,8.0,8.0,43.0,39.0,2.0,21.0,1.0,1.0,1.0,377.0,0.013793103448275862,0.0
11289,0.0,3.0,42.0,188.9512195121951,3.0,3.0,8.0,4.0,4.0,0.0,3.0,1.0,0.0,343.0,0.09523809523809523,1.0
11290,0.0,3.0,33.0,115.15625,2.0,2.0,5.0,4.0,0.0,2.0,1.0,1.0,1.0,349.0,0.0,0.0
11291,0.0,3.0,69.0,179.66176470588235,4.0,4.0,17.0,8.0,9.0,1.0,2.0,1.0,0.0,377.0,0.13043478260869565,1.0
11292,1.0,2.0,13.0,19.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0
11293,0.0,3.0,13.0,17.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0
11294,0.0,3.0,13.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0
11295,0.0,3.0,53.0,168.03846153846155,3.0,3.0,14.0,5.0,8.0,0.0,3.0,1.0,0.0,352.0,0.1509433962264151,1.0
11296,0.0,3.0,13.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0
11297,0.0,3.0,13.0,18.916666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0
11298,0.0,3.0,62.0,136.19672131147541,3.0,3.0,19.0,8.0,10.0,1.0,1.0,1.0,0.0,323.0,0.16129032258064516,1.0
11299,0.0,3.0,72.0,249.18309859154928,6.0,6.0,19.0,7.0,9.0,0.0,5.0,1.0,0.0,281.0,0.125,1.0
11300,0.0,3.0,13.0,18.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0
11301,0.0,3.0,34.0,128.15151515151516,2.0,2.0,6.0,4.0,2.0,0.0,1.0,1.0,1.0,376.0,0.058823529411764705,1.0
11302,0.0,3.0,47.0,193.15217391304347,3.0,3.0,12.0,5.0,6.0,1.0,0.0,1.0,0.0,335.0,0.1276595744680851,1.0
11303,0.0,3.0,40.0,194.97435897435898,3.0,3.0,9.0,2.0,6.0,0.0,0.0,1.0,0.0,319.0,0.15,1.0
11305,0.0,3.0,43.0,187.35714285714286,3.0,3.0,10.0,2.0,7.0,0.0,1.0,1.0,0.0,386.0,0.16279069767441862,1.0
11306,0.0,3.0,80.0,233.7594936708861,6.0,6.0,24.0,8.0,12.0,0.0,4.0,1.0,0.0,331.0,0.15,1.0
11307,0.0,3.0,86.0,190.8235294117647,5.0,5.0,23.0,21.0,2.0,5.0,6.0,1.0,0.0,384.0,0.023255813953488372,0.0
11309,0.0,3.0,47.0,170.04347826086956,3.0,3.0,11.0,4.0,7.0,0.0,2.0,1.0,0.0,386.0,0.14893617021276595,1.0
11311,0.0,3.0,13.0,20.583333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0
11313,1.0,2.0,13.0,20.583333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0
11314,0.0,3.0,13.0,18.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0
11315,0.0,3.0,13.0,19.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0
11316,0.0,3.0,13.0,19.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0
11317,0.0,3.0,43.0,200.92857142857142,3.0,3.0,9.0,5.0,4.0,0.0,2.0,1.0,0.0,386.0,0.09302325581395349,1.0
11318,1.0,2.0,142.0,141.87943262411346,6.0,9.0,42.0,32.0,7.0,8.0,9.0,1.0,0.0,376.0,0.04929577464788732,0.0
11319,1.0,2.0,13.0,17.416666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0
11320,0.0,3.0,69.0,169.55882352941177,4.0,4.0,20.0,12.0,8.0,1.0,1.0,1.0,1.0,340.0,0.11594202898550725,1.0
11321,0.0,3.0,87.0,126.30232558139535,4.0,4.0,24.0,21.0,3.0,10.0,2.0,1.0,1.0,378.0,0.034482758620689655,0.0
11322,0.0,3.0,178.0,183.36723163841808,10.0,10.0,54.0,47.0,6.0,20.0,6.0,1.0,1.0,375.0,0.033707865168539325,0.0
11323,0.0,3.0,59.0,191.58620689655172,4.0,4.0,15.0,7.0,7.0,2.0,2.0,1.0,0.0,341.0,0.11864406779661017,1.0
11324,0.0,3.0,13.0,16.416666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0
11325,0.0,3.0,83.0,233.20731707317074,6.0,6.0,25.0,8.0,15.0,1.0,2.0,1.0,0.0,390.0,0.18072289156626506,1.0
11326,0.0,3.0,48.0,87.59574468085107,2.0,2.0,12.0,11.0,1.0,3.0,0.0,1.0,1.0,368.0,0.020833333333333332,0.0
11328,0.0,3.0,13.0,18.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0
11329,0.0,3.0,142.0,197.13475177304966,8.0,8.0,45.0,35.0,9.0,7.0,8.0,1.0,0.0,379.0,0.06338028169014084,0.0
11330,0.0,3.0,79.0,238.89743589743588,6.0,6.0,21.0,9.0,11.0,3.0,3.0,1.0,0.0,367.0,0.13924050632911392,1.0
11331,2.0,1.0,13.0,19.583333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0
11332,0.0,3.0,70.0,222.1159420289855,5.0,5.0,19.0,7.0,11.0,2.0,2.0,1.0,0.0,421.0,0.15714285714285714,1.0
11333,0.0,3.0,36.0,102.48571428571428,2.0,2.0,7.0,7.0,0.0,1.0,0.0,1.0,1.0,373.0,0.0,0.0
11334,0.0,3.0,68.0,171.08955223880596,4.0,4.0,18.0,10.0,7.0,2.0,5.0,1.0,0.0,385.0,0.10294117647058823,1.0
11335,0.0,3.0,66.0,175.64615384615385,4.0,4.0,18.0,9.0,9.0,2.0,1.0,1.0,1.0,383.0,0.13636363636363635,1.0
11336,0.0,3.0,57.0,222.30357142857142,4.0,4.0,16.0,6.0,8.0,1.0,0.0,1.0,0.0,408.0,0.14035087719298245,1.0
11337,0.0,3.0,67.0,218.87878787878788,5.0,5.0,19.0,7.0,10.0,1.0,1.0,1.0,0.0,329.0,0.14925373134328357,1.0
11338,0.0,3.0,37.0,108.22222222222223,2.0,2.0,7.0,7.0,0.0,1.0,1.0,1.0,1.0,336.0,0.0,0.0
11340,0.0,3.0,61.0,195.45,4.0,4.0,17.0,5.0,11.0,0.0,2.0,1.0,0.0,339.0,0.18032786885245902,1.0
11341,0.0,3.0,55.0,76.27777777777777,2.0,2.0,14.0,13.0,1.0,6.0,0.0,1.0,1.0,333.0,0.01818181818181818,0.0
11342,0.0,3.0,54.0,150.22641509433961,3.0,3.0,14.0,6.0,8.0,0.0,3.0,1.0,0.0,411.0,0.14814814814814814,1.0
11343,0.0,3.0,24.0,27.695652173913043,1.0,1.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,387.0,0.041666666666666664,1.0
11344,0.0,3.0,111.0,178.27272727272728,6.0,8.0,33.0,11.0,21.0,3.0,3.0,1.0,0.0,317.0,0.1891891891891892,1.0
11346,0.0,3.0,70.0,219.3768115942029,5.0,5.0,20.0,6.0,13.0,1.0,1.0,1.0,0.0,343.0,0.18571428571428572,1.0
11347,1.0,2.0,13.0,19.416666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0
11348,0.0,3.0,37.0,197.27777777777777,3.0,3.0,8.0,2.0,3.0,0.0,1.0,1.0,0.0,355.0,0.08108108108108109,1.0
11349,0.0,3.0,13.0,19.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0
11351,0.0,3.0,47.0,265.1304347826087,4.0,4.0,10.0,5.0,5.0,0.0,1.0,1.0,0.0,346.0,0.10638297872340426,1.0
11353,0.0,3.0,167.0,212.13855421686748,10.0,11.0,47.0,37.0,9.0,7.0,13.0,1.0,0.0,325.0,0.05389221556886228,0.0
11354,0.0,3.0,99.0,169.6530612244898,6.0,6.0,27.0,22.0,1.0,9.0,1.0,1.0,1.0,353.0,0.010101010101010102,0.0
11355,0.0,3.0,35.0,121.58823529411765,2.0,2.0,6.0,5.0,1.0,0.0,2.0,1.0,1.0,377.0,0.02857142857142857,1.0
11356,0.0,3.0,55.0,215.03703703703704,4.0,4.0,13.0,9.0,4.0,2.0,0.0,1.0,1.0,382.0,0.07272727272727272,1.0
11357,1.0,2.0,84.0,190.24096385542168,5.0,5.0,23.0,19.0,3.0,3.0,7.0,1.0,0.0,333.0,0.03571428571428571,0.0
11358,0.0,3.0,30.0,130.86206896551724,2.0,2.0,5.0,2.0,2.0,0.0,1.0,1.0,0.0,386.0,0.06666666666666667,1.0
11361,1.0,2.0,88.0,188.64367816091954,5.0,6.0,23.0,16.0,7.0,6.0,3.0,1.0,0.0,386.0,0.07954545454545454,0.0
11362,0.0,3.0,43.0,191.92857142857142,3.0,3.0,9.0,4.0,4.0,0.0,3.0,1.0,0.0,367.0,0.09302325581395349,1.0
11363,0.0,3.0,170.0,192.0473372781065,10.0,11.0,50.0,47.0,2.0,13.0,5.0,1.0,1.0,430.0,0.011764705882352941,0.0
11364,0.0,3.0,55.0,215.27777777777777,4.0,4.0,14.0,5.0,7.0,1.0,1.0,1.0,1.0,433.0,0.12727272727272726,1.0
11365,0.0,3.0,69.0,117.79411764705883,3.0,3.0,18.0,16.0,2.0,7.0,2.0,1.0,1.0,360.0,0.028985507246376812,0.0
11366,0.0,3.0,120.0,298.5546218487395,10.0,10.0,35.0,18.0,14.0,5.0,4.0,1.0,0.0,332.0,0.11666666666666667,1.0
11367,0.0,3.0,13.0,19.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0
11369,0.0,3.0,23.0,24.90909090909091,1.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,347.0,0.043478260869565216,1.0
11370,0.0,3.0,68.0,178.07462686567163,4.0,4.0,20.0,5.0,14.0,3.0,0.0,1.0,0.0,360.0,0.20588235294117646,1.0
11371,0.0,3.0,13.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0
11372,0.0,3.0,13.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0
11373,0.0,3.0,48.0,104.8936170212766,2.0,2.0,13.0,5.0,8.0,1.0,1.0,1.0,0.0,402.0,0.16666666666666666,1.0
11374,0.0,3.0,45.0,185.54545454545453,3.0,3.0,11.0,3.0,7.0,0.0,1.0,1.0,0.0,332.0,0.15555555555555556,1.0
11375,1.0,2.0,13.0,16.083333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0
11377,1.0,2.0,13.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0
11378,0.0,3.0,13.0,19.916666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0
11379,0.0,3.0,72.0,251.5211267605634,6.0,6.0,19.0,10.0,7.0,2.0,2.0,1.0,0.0,367.0,0.09722222222222222,1.0
11380,1.0,2.0,104.0,253.93203883495147,8.0,8.0,29.0,14.0,15.0,3.0,5.0,1.0,0.0,410.0,0.14423076923076922,1.0
11381,0.0,3.0,62.0,128.31147540983608,3.0,3.0,15.0,9.0,6.0,1.0,5.0,1.0,0.0,420.0,0.0967741935483871,1.0
11383,0.0,3.0,136.0,185.43703703703704,7.0,9.0,39.0,29.0,8.0,6.0,11.0,1.0,0.0,337.0,0.058823529411764705,0.0
11384,0.0,3.0,81.0,203.7625,5.0,5.0,21.0,16.0,4.0,5.0,6.0,1.0,0.0,340.0,0.04938271604938271,0.0
11385,0.0,3.0,36.0,132.05714285714285,2.0,2.0,7.0,5.0,2.0,1.0,0.0,1.0,1.0,342.0,0.05555555555555555,1.0
11388,0.0,3.0,13.0,20.083333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0
11389,0.0,3.0,62.0,198.91803278688525,4.0,4.0,17.0,9.0,7.0,2.0,1.0,1.0,0.0,358.0,0.11290322580645161,1.0
11390,0.0,3.0,77.0,252.52631578947367,6.0,6.0,22.0,9.0,11.0,1.0,2.0,1.0,0.0,401.0,0.14285714285714285,1.0
11392,0.0,3.0,88.0,183.64367816091954,5.0,5.0,27.0,10.0,16.0,2.0,4.0,1.0,0.0,364.0,0.18181818181818182,1.0
11393,0.0,3.0,55.0,215.8148148148148,4.0,4.0,13.0,5.0,7.0,1.0,0.0,1.0,0.0,419.0,0.12727272727272726,1.0
11394,1.0,2.0,13.0,19.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0
11396,1.0,2.0,13.0,19.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0
11397,0.0,3.0,74.0,201.26027397260273,5.0,5.0,22.0,7.0,13.0,1.0,1.0,1.0,1.0,426.0,0.17567567567567569,1.0
11398,0.0,3.0,135.0,143.12686567164178,6.0,8.0,39.0,32.0,6.0,14.0,3.0,1.0,1.0,374.0,0.044444444444444446,0.0
11400,0.0,3.0,61.0,186.35,4.0,4.0,16.0,5.0,10.0,2.0,2.0,1.0,0.0,382.0,0.16393442622950818,1.0
11401,0.0,3.0,13.0,20.416666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0
11403,1.0,2.0,91.0,134.35555555555555,4.0,5.0,25.0,18.0,6.0,5.0,3.0,1.0,1.0,379.0,0.06593406593406594,0.0
11404,1.0,2.0,47.0,169.5,3.0,3.0,12.0,4.0,7.0,0.0,0.0,1.0,1.0,356.0,0.14893617021276595,1.0
11405,1.0,2.0,13.0,17.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0
11406,1.0,2.0,40.0,202.5897435897436,3.0,3.0,9.0,2.0,4.0,2.0,0.0,1.0,0.0,351.0,0.1,1.0
11408,0.0,3.0,13.0,19.916666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0
11409,0.0,3.0,74.0,218.05479452054794,5.0,5.0,21.0,8.0,12.0,4.0,0.0,1.0,0.0,356.0,0.16216216216216217,1.0
11410,1.0,2.0,185.0,161.96195652173913,9.0,11.0,55.0,50.0,3.0,16.0,4.0,1.0,1.0,347.0,0.016216216216216217,0.0
11411,0.0,3.0,13.0,18.583333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0
11412,0.0,3.0,62.0,131.19672131147541,3.0,3.0,17.0,9.0,8.0,2.0,3.0,1.0,0.0,375.0,0.12903225806451613,1.0
11413,0.0,3.0,129.0,200.7734375,8.0,8.0,35.0,27.0,5.0,9.0,9.0,1.0,0.0,380.0,0.03875968992248062,0.0
11415,0.0,3.0,24.0,28.52173913043478,1.0,1.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,401.0,0.041666666666666664,0.0
11416,0.0,3.0,87.0,181.01162790697674,5.0,5.0,25.0,9.0,16.0,2.0,4.0,1.0,0.0,403.0,0.1839080459770115,1.0
11418,0.0,3.0,13.0,17.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0
11420,0.0,3.0,13.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0
11421,0.0,3.0,51.0,227.08,4.0,4.0,12.0,7.0,4.0,1.0,1.0,1.0,0.0,383.0,0.0784313725490196,1.0
11422,0.0,3.0,70.0,281.231884057971,6.0,6.0,19.0,5.0,11.0,1.0,2.0,1.0,0.0,382.0,0.15714285714285714,1.0
11423,0.0,3.0,13.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0
11424,0.0,3.0,58.0,199.31578947368422,4.0,4.0,16.0,5.0,8.0,0.0,3.0,1.0,0.0,369.0,0.13793103448275862,1.0
11425,0.0,3.0,72.0,175.6338028169014,4.0,4.0,19.0,10.0,9.0,1.0,7.0,1.0,0.0,382.0,0.125,1.0
11426,0.0,3.0,69.0,163.33823529411765,4.0,4.0,19.0,12.0,6.0,5.0,0.0,1.0,1.0,368.0,0.08695652173913043,1.0
11427,0.0,3.0,40.0,187.3846153846154,3.0,3.0,7.0,3.0,4.0,0.0,3.0,1.0,0.0,377.0,0.1,1.0
11428,0.0,3.0,13.0,19.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0
11429,0.0,3.0,49.0,173.5,3.0,3.0,13.0,4.0,7.0,0.0,2.0,1.0,0.0,379.0,0.14285714285714285,1.0
11430,0.0,3.0,118.0,191.52136752136752,7.0,8.0,34.0,18.0,16.0,2.0,9.0,1.0,0.0,364.0,0.13559322033898305,1.0
11431,0.0,3.0,126.0,214.936,8.0,8.0,33.0,27.0,6.0,10.0,6.0,1.0,0.0,397.0,0.047619047619047616,0.0
11432,0.0,3.0,57.0,212.71428571428572,4.0,4.0,14.0,6.0,7.0,2.0,2.0,1.0,0.0,345.0,0.12280701754385964,1.0
11433,0.0,3.0,75.0,193.55405405405406,5.0,5.0,21.0,12.0,8.0,2.0,2.0,1.0,1.0,382.0,0.10666666666666667,1.0
11434,0.0,3.0,13.0,19.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0
11435,0.0,3.0,67.0,172.8181818181818,4.0,4.0,17.0,14.0,1.0,5.0,4.0,1.0,0.0,413.0,0.014925373134328358,0.0
11436,0.0,3.0,13.0,19.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0
11437,1.0,2.0,40.0,206.89743589743588,3.0,3.0,8.0,3.0,4.0,1.0,1.0,1.0,0.0,354.0,0.1,1.0
11438,0.0,3.0,50.0,155.71428571428572,3.0,3.0,11.0,9.0,1.0,4.0,1.0,1.0,1.0,360.0,0.02,0.0
11439,0.0,3.0,103.0,250.68627450980392,8.0,8.0,29.0,12.0,16.0,2.0,6.0,1.0,0.0,427.0,0.1553398058252427,1.0
11440,0.0,3.0,39.0,106.76315789473684,2.0,2.0,9.0,3.0,6.0,0.0,1.0,1.0,0.0,349.0,0.15384615384615385,1.0
11442,0.0,3.0,57.0,123.80357142857143,3.0,3.0,16.0,8.0,6.0,2.0,1.0,1.0,1.0,372.0,0.10526315789473684,1.0
11443,1.0,2.0,13.0,20.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0
11444,0.0,3.0,88.0,148.632183908046,4.0,5.0,24.0,18.0,5.0,5.0,6.0,1.0,0.0,398.0,0.056818181818181816,0.0
11446,0.0,3.0,13.0,19.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0
11447,0.0,3.0,13.0,16.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0
11449,0.0,3.0,13.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0
11450,0.0,3.0,70.0,117.68115942028986,3.0,3.0,18.0,15.0,3.0,5.0,2.0,1.0,1.0,353.0,0.04285714285714286,0.0
11451,0.0,3.0,71.0,240.57142857142858,5.0,5.0,21.0,5.0,15.0,0.0,1.0,1.0,0.0,409.0,0.2112676056338028,1.0
11452,1.0,2.0,42.0,174.5609756097561,3.0,3.0,10.0,3.0,6.0,0.0,0.0,1.0,0.0,335.0,0.14285714285714285,1.0
11453,0.0,3.0,58.0,131.66666666666666,3.0,3.0,14.0,14.0,0.0,5.0,1.0,1.0,1.0,390.0,0.0,0.0
11454,0.0,3.0,53.0,143.32692307692307,3.0,3.0,14.0,6.0,7.0,1.0,2.0,1.0,0.0,341.0,0.1320754716981132,1.0
11455,0.0,3.0,13.0,20.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0
11456,1.0,2.0,13.0,18.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0
11457,0.0,3.0,92.0,168.35164835164835,5.0,5.0,25.0,21.0,4.0,8.0,4.0,1.0,1.0,352.0,0.043478260869565216,0.0
11459,0.0,3.0,99.0,165.8469387755102,5.0,6.0,24.0,21.0,2.0,10.0,3.0,1.0,1.0,360.0,0.020202020202020204,0.0
11462,0.0,3.0,91.0,125.44444444444444,4.0,4.0,25.0,23.0,2.0,11.0,3.0,1.0,1.0,355.0,0.02197802197802198,0.0
11463,0.0,3.0,68.0,181.1044776119403,4.0,4.0,18.0,9.0,9.0,1.0,5.0,1.0,0.0,346.0,0.1323529411764706,1.0
11464,0.0,3.0,33.0,121.21875,2.0,2.0,6.0,4.0,1.0,1.0,0.0,1.0,1.0,378.0,0.030303030303030304,1.0
11465,0.0,3.0,97.0,250.14583333333334,7.0,7.0,31.0,8.0,22.0,0.0,1.0,1.0,0.0,405.0,0.2268041237113402,1.0
11466,0.0,3.0,71.0,160.37142857142857,4.0,5.0,20.0,8.0,10.0,2.0,1.0,1.0,0.0,368.0,0.14084507042253522,1.0
11467,0.0,3.0,65.0,188.0,4.0,4.0,18.0,8.0,9.0,0.0,4.0,1.0,0.0,348.0,0.13846153846153847,1.0
11468,0.0,3.0,57.0,279.7857142857143,5.0,5.0,14.0,3.0,9.0,0.0,2.0,1.0,0.0,378.0,0.15789473684210525,1.0
11470,0.0,3.0,82.0,249.53086419753086,6.0,6.0,25.0,10.0,13.0,0.0,2.0,1.0,0.0,366.0,0.15853658536585366,1.0
11471,0.0,3.0,58.0,211.52631578947367,4.0,4.0,15.0,8.0,6.0,1.0,2.0,1.0,0.0,392.0,0.10344827586206896,1.0
11473,0.0,3.0,73.0,256.0416666666667,6.0,6.0,17.0,12.0,5.0,5.0,1.0,1.0,1.0,345.0,0.0684931506849315,1.0
11474,1.0,2.0,87.0,162.8372093023256,5.0,7.0,22.0,14.0,8.0,4.0,1.0,1.0,1.0,304.0,0.09195402298850575,1.0
11475,0.0,3.0,13.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0
11476,0.0,3.0,67.0,239.93939393939394,5.0,5.0,17.0,9.0,7.0,2.0,3.0,1.0,0.0,382.0,0.1044776119402985,1.0
11477,0.0,3.0,48.0,171.82978723404256,3.0,3.0,12.0,5.0,6.0,0.0,2.0,1.0,0.0,356.0,0.125,1.0
11478,0.0,3.0,13.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0
11479,0.0,3.0,36.0,124.85714285714286,2.0,2.0,8.0,3.0,4.0,0.0,1.0,1.0,0.0,364.0,0.1111111111111111,1.0
11480,1.0,2.0,22.0,26.666666666666668,1.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,418.0,0.0,0.0
11481,0.0,3.0,55.0,213.2962962962963,4.0,4.0,14.0,6.0,6.0,2.0,1.0,1.0,0.0,360.0,0.10909090909090909,1.0
11482,1.0,2.0,93.0,214.5108695652174,6.0,6.0,28.0,10.0,16.0,3.0,4.0,1.0,0.0,323.0,0.17204301075268819,1.0
