user_id,onboarding_skips,quiz_answers,total_events,avg_event_interval_sec,chat_opens,chat_views,messages_sent,messages_received,answer_errors,likes,dislikes,successful_purchase,model_changes,time_to_first_message_sec,error_rate,is_churned,user_goals,user_interests,user_assistance
8578,0.0,3.0,13.0,18.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,"business-purposes, coding-assistance, essay-writing, mental-health","dance, music, outdoor, writing",step-by-step
8579,0.0,3.0,13.0,19.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,"coding-assistance, essay-writing",music,detailed-explanation
8581,0.0,3.0,75.0,181.8918918918919,4.0,4.0,23.0,9.0,13.0,3.0,1.0,1.0,0.0,357.0,0.5652173913043478,1.0,"business-purposes, education, essay-writing","business, cooking",direct-answer
8582,0.0,3.0,13.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,"business-purposes, content-creation","learning, outdoor, reading",detailed-explanation
8583,0.0,3.0,45.0,105.93181818181819,2.0,2.0,10.0,7.0,3.0,2.0,3.0,1.0,0.0,352.0,0.3,0.0,"business-purposes, coding-assistance, content-creation, entertainment","cooking, diy, gardening",answer-with-explanation
8584,1.0,2.0,13.0,20.416666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,,"animals, learning, technology",step-by-step
8585,0.0,3.0,40.0,118.41025641025641,2.0,2.0,9.0,4.0,5.0,1.0,1.0,1.0,0.0,405.0,0.5555555555555556,1.0,"business-purposes, coding-assistance, essay-writing, social-media","dance, fashion, outdoor",step-by-step
8586,0.0,3.0,13.0,17.083333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,"coding-assistance, education, entertainment",family,detailed-explanation
8587,0.0,3.0,13.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,education,"animals, business, diy",step-by-step
8588,0.0,3.0,50.0,160.44897959183675,3.0,3.0,11.0,9.0,2.0,2.0,2.0,1.0,1.0,328.0,0.18181818181818182,0.0,"coding-assistance, education","cooking, learning, movies, music, reading",step-by-step
8589,0.0,3.0,94.0,129.5483870967742,4.0,5.0,28.0,19.0,9.0,2.0,3.0,1.0,1.0,340.0,0.32142857142857145,1.0,"coding-assistance, content-creation",cooking,detailed-explanation
8590,0.0,3.0,43.0,182.52380952380952,3.0,3.0,8.0,4.0,4.0,2.0,1.0,1.0,1.0,337.0,0.5,1.0,"business-purposes, education, essay-writing","arts, business, movies, music",step-by-step
8591,0.0,3.0,13.0,19.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,social-media,"animals, diy, learning, reading",step-by-step
8592,0.0,3.0,80.0,163.26582278481013,4.0,5.0,22.0,7.0,14.0,2.0,2.0,1.0,0.0,419.0,0.6363636363636364,1.0,entertainment,"animals, business",step-by-step
8593,0.0,3.0,60.0,209.4915254237288,4.0,4.0,16.0,7.0,8.0,1.0,2.0,1.0,0.0,369.0,0.5,1.0,entertainment,"animals, dance, gardening, learning, outdoor",step-by-step
8594,0.0,3.0,69.0,219.25,5.0,5.0,15.0,13.0,1.0,2.0,6.0,1.0,0.0,346.0,0.06666666666666667,0.0,"business-purposes, social-media","animals, arts, business, fashion",step-by-step
8595,1.0,2.0,86.0,232.12941176470588,6.0,6.0,25.0,10.0,13.0,1.0,2.0,1.0,0.0,346.0,0.52,1.0,"coding-assistance, cooking, education",,step-by-step
8596,0.0,3.0,13.0,19.916666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,essay-writing,history,step-by-step
8597,0.0,3.0,27.0,24.73076923076923,1.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,0.0,321.0,0.25,0.0,"coding-assistance, entertainment, essay-writing","animals, dance, family, fashion, music",answer-with-explanation
8598,0.0,3.0,13.0,20.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,"coding-assistance, entertainment","cooking, history",step-by-step
8599,0.0,3.0,110.0,190.5137614678899,6.0,6.0,30.0,26.0,2.0,9.0,11.0,1.0,0.0,408.0,0.06666666666666667,0.0,"business-purposes, content-creation","diy, music",step-by-step
8600,0.0,3.0,13.0,18.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,"coding-assistance, entertainment","dance, fashion, learning, outdoor, writing",step-by-step
8601,0.0,3.0,107.0,186.80188679245282,6.0,7.0,28.0,24.0,4.0,9.0,6.0,1.0,0.0,357.0,0.14285714285714285,0.0,"business-purposes, education","learning, outdoor",detailed-explanation
8602,0.0,3.0,44.0,111.74418604651163,2.0,2.0,10.0,6.0,4.0,2.0,2.0,1.0,0.0,355.0,0.4,1.0,essay-writing,"cooking, dance",detailed-explanation
8603,1.0,2.0,13.0,21.083333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,"business-purposes, coding-assistance, content-creation, entertainment",,detailed-explanation
8605,0.0,3.0,72.0,216.0281690140845,5.0,5.0,19.0,10.0,8.0,2.0,4.0,1.0,0.0,360.0,0.42105263157894735,1.0,essay-writing,arts,answer-with-explanation
8606,0.0,3.0,58.0,190.98245614035088,4.0,4.0,14.0,9.0,5.0,1.0,2.0,1.0,1.0,408.0,0.35714285714285715,1.0,"business-purposes, coding-assistance, cooking, essay-writing",business,direct-answer
8607,1.0,2.0,36.0,122.17142857142858,2.0,2.0,7.0,4.0,3.0,0.0,1.0,1.0,1.0,379.0,0.42857142857142855,1.0,"coding-assistance, social-media","cooking, diy, learning, outdoor",
8608,0.0,3.0,13.0,17.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,"coding-assistance, content-creation, mental-health","animals, cooking, learning, technology",answer-with-explanation
8609,0.0,3.0,49.0,214.10416666666666,4.0,4.0,11.0,5.0,5.0,0.0,1.0,1.0,1.0,392.0,0.45454545454545453,1.0,"coding-assistance, content-creation","diy, movies",direct-answer
8610,0.0,3.0,40.0,116.64102564102564,2.0,2.0,9.0,3.0,5.0,1.0,2.0,1.0,0.0,343.0,0.5555555555555556,1.0,"coding-assistance, content-creation, cooking",diy,detailed-explanation
8611,1.0,2.0,71.0,210.67142857142858,5.0,5.0,18.0,8.0,10.0,1.0,2.0,1.0,0.0,325.0,0.5555555555555556,1.0,,"family, history, music, outdoor, technology",step-by-step
8612,0.0,3.0,69.0,208.35294117647058,5.0,5.0,19.0,12.0,5.0,2.0,1.0,1.0,1.0,409.0,0.2631578947368421,1.0,"business-purposes, coding-assistance, entertainment, essay-writing",arts,detailed-explanation
8613,0.0,3.0,13.0,18.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,"business-purposes, coding-assistance, education, essay-writing","movies, music, technology, travel",step-by-step
8614,0.0,3.0,116.0,196.6,7.0,7.0,34.0,25.0,9.0,8.0,4.0,1.0,1.0,365.0,0.2647058823529412,1.0,"business-purposes, coding-assistance, content-creation, social-media","family, gardening, history",answer-with-explanation
8615,0.0,3.0,83.0,198.67073170731706,5.0,6.0,22.0,10.0,12.0,2.0,4.0,1.0,0.0,356.0,0.5454545454545454,1.0,"business-purposes, education, social-media",fashion,detailed-explanation
8616,1.0,2.0,13.0,16.416666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,,"animals, learning, music",step-by-step
8617,1.0,2.0,82.0,273.48148148148147,7.0,7.0,21.0,11.0,8.0,3.0,4.0,1.0,0.0,378.0,0.38095238095238093,1.0,"coding-assistance, essay-writing, mental-health",,answer-with-explanation
8618,0.0,3.0,93.0,262.1195652173913,8.0,8.0,27.0,12.0,12.0,1.0,3.0,1.0,0.0,400.0,0.4444444444444444,1.0,"coding-assistance, entertainment","arts, dance, family, movies, sports",step-by-step
8619,0.0,3.0,92.0,218.26373626373626,6.0,6.0,28.0,8.0,19.0,1.0,4.0,1.0,0.0,382.0,0.6785714285714286,1.0,"coding-assistance, cooking, education","dance, history, travel",step-by-step
8622,0.0,3.0,69.0,170.02941176470588,4.0,4.0,18.0,13.0,3.0,6.0,3.0,1.0,0.0,358.0,0.16666666666666666,0.0,cooking,"outdoor, reading",step-by-step
8624,0.0,3.0,76.0,245.48,6.0,6.0,20.0,13.0,7.0,2.0,1.0,1.0,1.0,374.0,0.35,1.0,"business-purposes, coding-assistance, cooking, education","animals, gardening",simplified-explanation
8625,1.0,2.0,13.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,mental-health,"family, fashion, history, reading, travel",
8627,0.0,3.0,52.0,165.49019607843138,3.0,3.0,13.0,7.0,5.0,1.0,3.0,1.0,0.0,356.0,0.38461538461538464,1.0,"business-purposes, content-creation, entertainment","fashion, history, learning",step-by-step
8628,0.0,3.0,57.0,198.85714285714286,4.0,4.0,14.0,6.0,8.0,0.0,3.0,1.0,0.0,328.0,0.5714285714285714,1.0,"business-purposes, coding-assistance, entertainment, mental-health","business, fashion",step-by-step
8629,0.0,3.0,56.0,142.1090909090909,3.0,3.0,13.0,12.0,1.0,5.0,1.0,1.0,1.0,418.0,0.07692307692307693,0.0,"coding-assistance, content-creation, essay-writing",movies,answer-with-explanation
8630,0.0,3.0,293.0,184.20890410958904,14.0,17.0,89.0,71.0,15.0,21.0,22.0,1.0,0.0,381.0,0.16853932584269662,0.0,"coding-assistance, essay-writing",outdoor,answer-with-explanation
8631,0.0,3.0,99.0,190.1734693877551,6.0,6.0,30.0,25.0,3.0,6.0,2.0,1.0,1.0,353.0,0.1,0.0,"business-purposes, entertainment, essay-writing","dance, travel",step-by-step
8632,0.0,3.0,58.0,185.75438596491227,4.0,4.0,14.0,11.0,2.0,1.0,3.0,1.0,1.0,375.0,0.14285714285714285,0.0,"business-purposes, coding-assistance, content-creation, mental-health",movies,step-by-step
8633,0.0,3.0,97.0,168.1875,5.0,6.0,25.0,19.0,5.0,5.0,10.0,1.0,0.0,372.0,0.2,0.0,"coding-assistance, social-media","business, fashion",detailed-explanation
8635,0.0,3.0,35.0,115.29411764705883,2.0,2.0,6.0,5.0,1.0,2.0,0.0,1.0,1.0,384.0,0.16666666666666666,0.0,education,"animals, family, learning, travel",detailed-explanation
8636,0.0,3.0,77.0,297.94736842105266,7.0,7.0,21.0,10.0,9.0,1.0,1.0,1.0,0.0,317.0,0.42857142857142855,1.0,"coding-assistance, entertainment","animals, business, outdoor, writing",answer-with-explanation
8637,0.0,3.0,13.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,"business-purposes, coding-assistance, content-creation, education","diy, fashion, history, music, outdoor",step-by-step
8638,0.0,3.0,13.0,22.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,"coding-assistance, education, social-media","animals, business",detailed-explanation
8639,0.0,3.0,62.0,239.29508196721312,5.0,5.0,14.0,7.0,7.0,3.0,2.0,1.0,0.0,337.0,0.5,1.0,"business-purposes, essay-writing",music,detailed-explanation
8640,0.0,3.0,13.0,20.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,education,"dance, diy",step-by-step
8641,0.0,3.0,81.0,224.85,6.0,6.0,23.0,15.0,8.0,1.0,1.0,1.0,1.0,352.0,0.34782608695652173,1.0,"business-purposes, content-creation","diy, fashion, gardening, music, reading",step-by-step
8643,0.0,3.0,55.0,147.5185185185185,3.0,3.0,14.0,8.0,6.0,1.0,2.0,1.0,1.0,385.0,0.42857142857142855,1.0,"business-purposes, entertainment, essay-writing",arts,step-by-step
8644,0.0,3.0,46.0,254.2888888888889,4.0,4.0,10.0,5.0,5.0,0.0,0.0,1.0,0.0,348.0,0.5,1.0,"coding-assistance, entertainment","animals, sports",answer-with-explanation
8645,1.0,2.0,13.0,20.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,,"diy, sports, technology",direct-answer
8647,0.0,3.0,53.0,220.98076923076923,4.0,4.0,13.0,5.0,7.0,2.0,0.0,1.0,0.0,349.0,0.5384615384615384,1.0,"business-purposes, coding-assistance, cooking, mental-health",outdoor,step-by-step
8648,0.0,3.0,132.0,181.83969465648855,8.0,8.0,38.0,33.0,3.0,13.0,6.0,1.0,1.0,351.0,0.07894736842105263,0.0,"business-purposes, content-creation, social-media","cooking, learning, outdoor, reading",direct-answer
8649,0.0,3.0,66.0,247.1846153846154,5.0,5.0,18.0,4.0,13.0,0.0,2.0,1.0,0.0,378.0,0.7222222222222222,1.0,"coding-assistance, content-creation","business, cooking, family, writing",step-by-step
8650,0.0,3.0,13.0,20.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,"coding-assistance, entertainment, social-media","animals, arts, business",step-by-step
8651,0.0,3.0,66.0,271.0,6.0,6.0,15.0,9.0,5.0,3.0,1.0,1.0,1.0,401.0,0.3333333333333333,1.0,"coding-assistance, essay-writing","animals, dance, gardening, movies, outdoor",step-by-step
8652,0.0,3.0,44.0,169.90697674418604,3.0,3.0,10.0,9.0,1.0,1.0,0.0,1.0,0.0,352.0,0.1,0.0,"business-purposes, coding-assistance, entertainment, essay-writing",reading,step-by-step
8653,0.0,3.0,80.0,247.8227848101266,6.0,6.0,22.0,11.0,10.0,2.0,3.0,1.0,0.0,340.0,0.45454545454545453,1.0,"coding-assistance, essay-writing",dance,simplified-explanation
8654,0.0,3.0,80.0,111.77215189873418,3.0,3.0,23.0,17.0,6.0,6.0,5.0,1.0,0.0,425.0,0.2608695652173913,0.0,"business-purposes, coding-assistance, entertainment, social-media","business, cooking, fashion, learning, travel",step-by-step
8655,0.0,3.0,56.0,204.25454545454545,4.0,4.0,14.0,6.0,6.0,1.0,3.0,1.0,0.0,353.0,0.42857142857142855,1.0,"business-purposes, cooking, entertainment","arts, dance, diy, movies, travel",step-by-step
8656,1.0,2.0,114.0,202.1946902654867,7.0,7.0,32.0,29.0,3.0,10.0,4.0,1.0,1.0,310.0,0.09375,0.0,"coding-assistance, content-creation",,step-by-step
8657,0.0,3.0,13.0,17.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,"business-purposes, education","business, learning, music, outdoor, reading",answer-with-explanation
8659,0.0,3.0,72.0,120.85915492957747,3.0,3.0,20.0,19.0,1.0,7.0,1.0,1.0,1.0,390.0,0.05,0.0,"coding-assistance, content-creation","fashion, history",detailed-explanation
8660,0.0,3.0,86.0,182.23529411764707,5.0,6.0,23.0,16.0,7.0,3.0,3.0,1.0,1.0,334.0,0.30434782608695654,1.0,"business-purposes, social-media","animals, diy, learning",direct-answer
8662,1.0,2.0,73.0,169.72222222222223,4.0,5.0,21.0,7.0,12.0,1.0,2.0,1.0,0.0,426.0,0.5714285714285714,1.0,"business-purposes, coding-assistance, education, social-media",,step-by-step
8663,0.0,3.0,106.0,218.47619047619048,7.0,7.0,30.0,17.0,12.0,5.0,6.0,1.0,1.0,367.0,0.4,1.0,"business-purposes, entertainment, social-media","diy, sports",answer-with-explanation
8666,1.0,2.0,129.0,128.6875,5.0,7.0,39.0,31.0,7.0,8.0,6.0,1.0,1.0,424.0,0.1794871794871795,0.0,"business-purposes, content-creation","animals, cooking, history, reading, writing",
8667,0.0,3.0,77.0,156.48684210526315,4.0,4.0,23.0,12.0,10.0,4.0,1.0,1.0,1.0,345.0,0.43478260869565216,1.0,"coding-assistance, content-creation","cooking, movies",step-by-step
8669,0.0,3.0,36.0,118.82857142857142,2.0,2.0,7.0,2.0,5.0,1.0,0.0,1.0,1.0,386.0,0.7142857142857143,1.0,"business-purposes, essay-writing","music, outdoor",step-by-step
8670,0.0,3.0,13.0,17.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,"coding-assistance, mental-health","arts, business, reading, technology",step-by-step
8671,1.0,2.0,51.0,167.18,3.0,3.0,14.0,4.0,8.0,0.0,2.0,1.0,0.0,358.0,0.5714285714285714,1.0,"business-purposes, coding-assistance, education, essay-writing",,step-by-step
8672,0.0,3.0,66.0,115.6,3.0,4.0,16.0,12.0,4.0,2.0,4.0,1.0,1.0,390.0,0.25,1.0,"coding-assistance, entertainment, mental-health","arts, business, family, learning",step-by-step
8673,0.0,3.0,133.0,227.72727272727272,9.0,9.0,41.0,38.0,0.0,10.0,2.0,1.0,1.0,397.0,0.0,0.0,"business-purposes, content-creation, social-media","movies, music",step-by-step
8674,0.0,3.0,86.0,137.94117647058823,4.0,4.0,25.0,22.0,3.0,8.0,1.0,1.0,1.0,381.0,0.12,0.0,"coding-assistance, content-creation, education","animals, diy, fashion",answer-with-explanation
8675,0.0,3.0,73.0,124.69444444444444,3.0,5.0,20.0,8.0,10.0,3.0,1.0,1.0,0.0,370.0,0.5,1.0,"business-purposes, coding-assistance, cooking, mental-health","diy, fashion, learning, reading",step-by-step
8676,0.0,3.0,13.0,20.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,content-creation,"arts, diy, family, fashion, music",step-by-step
8677,0.0,3.0,53.0,229.53846153846155,4.0,4.0,14.0,5.0,7.0,0.0,1.0,1.0,0.0,363.0,0.5,1.0,"business-purposes, essay-writing","movies, outdoor, travel, writing",step-by-step
8678,0.0,3.0,13.0,17.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,"coding-assistance, education","arts, gardening, history, movies",step-by-step
8679,0.0,3.0,92.0,297.2967032967033,8.0,8.0,27.0,8.0,15.0,1.0,3.0,1.0,0.0,439.0,0.5555555555555556,1.0,"business-purposes, coding-assistance, education, essay-writing",history,answer-with-explanation
8681,0.0,3.0,13.0,19.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,content-creation,"history, outdoor",answer-with-explanation
8682,0.0,3.0,13.0,16.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,content-creation,animals,detailed-explanation
8684,0.0,3.0,70.0,186.18840579710144,4.0,4.0,17.0,10.0,7.0,0.0,7.0,1.0,0.0,370.0,0.4117647058823529,1.0,"business-purposes, coding-assistance, education, social-media","animals, business, dance, family, travel",detailed-explanation
8686,0.0,3.0,62.0,139.0983606557377,3.0,4.0,16.0,7.0,9.0,1.0,2.0,1.0,0.0,416.0,0.5625,1.0,"coding-assistance, essay-writing","diy, history",step-by-step
8687,0.0,3.0,55.0,159.46296296296296,3.0,4.0,12.0,12.0,0.0,3.0,0.0,1.0,1.0,352.0,0.0,0.0,"business-purposes, coding-assistance, entertainment, mental-health","fashion, learning, music, travel, writing",answer-with-explanation
8688,0.0,3.0,66.0,220.04615384615386,5.0,5.0,17.0,8.0,8.0,1.0,3.0,1.0,0.0,380.0,0.47058823529411764,1.0,"business-purposes, coding-assistance, education, social-media","animals, music, outdoor",step-by-step
8690,0.0,3.0,13.0,20.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,content-creation,"animals, fashion, history, outdoor, reading",step-by-step
8691,0.0,3.0,13.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,"business-purposes, content-creation","arts, business, movies, outdoor",step-by-step
8692,0.0,3.0,30.0,148.9655172413793,2.0,2.0,6.0,0.0,4.0,0.0,0.0,1.0,0.0,363.0,0.6666666666666666,1.0,mental-health,"fashion, learning",detailed-explanation
8694,1.0,2.0,128.0,175.09448818897638,7.0,8.0,34.0,30.0,4.0,16.0,4.0,1.0,1.0,338.0,0.11764705882352941,0.0,,"diy, history, learning, sports",step-by-step
8695,0.0,3.0,56.0,184.01818181818183,4.0,4.0,13.0,6.0,6.0,1.0,4.0,1.0,0.0,388.0,0.46153846153846156,1.0,"coding-assistance, entertainment, essay-writing","cooking, sports",detailed-explanation
8696,1.0,2.0,13.0,16.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,,"animals, arts, business, gardening, writing",answer-with-explanation
8697,0.0,3.0,51.0,165.78,3.0,3.0,13.0,5.0,7.0,2.0,1.0,1.0,0.0,375.0,0.5384615384615384,1.0,"coding-assistance, cooking, mental-health","diy, gardening, travel",step-by-step
8699,1.0,2.0,45.0,104.72727272727273,2.0,2.0,10.0,9.0,1.0,2.0,3.0,1.0,0.0,380.0,0.1,0.0,,"animals, dance, sports, technology",step-by-step
8700,1.0,2.0,76.0,238.06666666666666,6.0,6.0,19.0,11.0,7.0,2.0,5.0,1.0,0.0,338.0,0.3684210526315789,1.0,content-creation,,step-by-step
8701,0.0,3.0,41.0,181.825,3.0,3.0,8.0,5.0,2.0,1.0,1.0,1.0,1.0,387.0,0.25,1.0,"coding-assistance, content-creation, social-media","diy, family, music, sports, travel",step-by-step
8703,0.0,3.0,121.0,187.90833333333333,7.0,7.0,34.0,33.0,1.0,13.0,4.0,1.0,1.0,349.0,0.029411764705882353,0.0,"coding-assistance, education","arts, fashion, reading",step-by-step
8704,0.0,3.0,38.0,108.56756756756756,2.0,2.0,9.0,3.0,5.0,0.0,1.0,1.0,0.0,376.0,0.5555555555555556,1.0,"business-purposes, coding-assistance, education, entertainment",learning,step-by-step
8705,0.0,3.0,13.0,18.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,entertainment,"business, movies, reading",direct-answer
8706,0.0,3.0,74.0,237.93150684931507,6.0,6.0,21.0,8.0,11.0,0.0,2.0,1.0,0.0,341.0,0.5238095238095238,1.0,"business-purposes, coding-assistance, content-creation, social-media","cooking, diy, fashion, history",step-by-step
8707,0.0,3.0,109.0,275.05555555555554,9.0,9.0,31.0,14.0,16.0,0.0,7.0,1.0,0.0,334.0,0.5161290322580645,1.0,"coding-assistance, content-creation, essay-writing","animals, cooking, gardening, technology, travel",step-by-step
8708,0.0,3.0,68.0,181.37313432835822,4.0,4.0,18.0,7.0,11.0,2.0,4.0,1.0,0.0,340.0,0.6111111111111112,1.0,"coding-assistance, education",diy,answer-with-explanation
8709,0.0,3.0,120.0,273.109243697479,10.0,10.0,35.0,18.0,15.0,3.0,4.0,1.0,1.0,406.0,0.42857142857142855,1.0,"business-purposes, coding-assistance, content-creation, essay-writing","animals, business, learning",step-by-step
8710,0.0,3.0,121.0,153.51666666666668,6.0,6.0,36.0,29.0,6.0,11.0,3.0,1.0,1.0,355.0,0.16666666666666666,0.0,"business-purposes, coding-assistance, education, social-media",diy,step-by-step
8712,0.0,3.0,74.0,252.82191780821918,6.0,6.0,19.0,12.0,6.0,1.0,4.0,1.0,0.0,424.0,0.3157894736842105,1.0,"business-purposes, social-media",history,direct-answer
8713,0.0,3.0,63.0,226.16129032258064,5.0,5.0,16.0,10.0,6.0,1.0,1.0,1.0,0.0,347.0,0.375,1.0,"business-purposes, coding-assistance, essay-writing, mental-health",outdoor,step-by-step
8714,0.0,3.0,76.0,235.36,6.0,6.0,18.0,13.0,5.0,3.0,1.0,1.0,1.0,365.0,0.2777777777777778,1.0,"coding-assistance, entertainment, essay-writing","arts, diy, learning",answer-with-explanation
8716,0.0,3.0,13.0,21.083333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,essay-writing,"animals, arts, travel",detailed-explanation
8717,0.0,3.0,69.0,182.6764705882353,4.0,4.0,20.0,9.0,10.0,1.0,3.0,1.0,0.0,371.0,0.5,1.0,"coding-assistance, cooking, entertainment","animals, dance, learning, outdoor",direct-answer
8718,0.0,3.0,180.0,156.26256983240222,8.0,11.0,54.0,44.0,9.0,12.0,11.0,1.0,0.0,363.0,0.16666666666666666,0.0,"business-purposes, essay-writing","arts, history, reading",answer-with-explanation
8719,0.0,3.0,38.0,208.27027027027026,3.0,3.0,7.0,4.0,2.0,1.0,1.0,1.0,0.0,366.0,0.2857142857142857,1.0,"coding-assistance, cooking","animals, diy, music, reading, sports",detailed-explanation
8720,1.0,2.0,83.0,99.64634146341463,3.0,4.0,21.0,17.0,3.0,10.0,1.0,1.0,1.0,381.0,0.14285714285714285,0.0,"coding-assistance, content-creation, education",,detailed-explanation
8721,0.0,3.0,86.0,226.14117647058825,6.0,6.0,24.0,13.0,9.0,3.0,5.0,1.0,0.0,360.0,0.375,1.0,"coding-assistance, entertainment, social-media","dance, diy, fashion, gardening, outdoor",direct-answer
